restaurant_id,short_name,created,restaurant_rating,location_city,cussine_list
aa9c6058-81f6-4ca1-a290-53b77a85ef1a,demo109,2015-09-29 00:39:56.000000 UTC,67,demo109,"Chicken, Sandwiches & Subs, Wings, Burgers, Pub Food, Fish and Chips"
9d3256bf-a80c-47a4-bb8a-2728961190c8,demo110,2021-07-14 14:53:19.000000 UTC,67,demo110,"Chicken, Food & Drinks, Diner, Lunch, Burgers, American, Desserts, Fast Food"
31e93c28-ee66-4941-b431-0f9096761a4a,demo111,2020-06-12 10:02:52.000000 UTC,67,demo111,"Healthy, Pet Food, Smoothies, Coffee/Tea, Convenience, Cool Treats, Sandwiches & Subs, Nestle Buy 2 Get 2, Late Night Cravings, Pepsi, Pizza, Wings, Bakery, Chicken, Ice Cream, Ben & Jerry's, Hot Dogs & Sausages, Skip Exclusive Items, Ice Cream & Frozen Treats"
14349bd2-b596-4611-a54f-28e0a89a3272,demo112,2021-03-23 00:35:00.000000 UTC,67,demo112,"Popcorn, Desserts, Ice Cream, Convenience, Ben & Jerry's, Food & Drinks, Sandwiches & Subs, Pepsi, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats"
a941762c-70ba-4c9b-8382-3e99dbba79a9,demo113,2018-07-16 20:49:07.000000 UTC,67,demo113,"Seafood, International, Indian, Chicken, Homemade"
6e575d05-7275-4012-8180-1cb68e273837,demo114,2020-05-01 22:24:42.000000 UTC,67,demo114,"Seafood, Coffee/Tea, Vegetarian, Offers, Desserts, Homemade"
70b01e0f-4d06-44cd-859e-a3f2d4cf894f,demo115,2018-03-20 17:58:14.000000 UTC,67,demo115,"American, Diner, Burgers, Chicken, Canadian, Fast Food, Sandwiches & Subs, Breakfast & Brunch"
6943d9ad-d5cd-40af-9ace-85ebd58955cd,demo116,2021-11-19 18:25:40.000000 UTC,67,demo116,"Fast Food, Ice Cream, Sandwiches & Subs, Hot Dogs & Sausages, Ice Cream & Frozen Treats, Lunch, Pepsi, Bakery, Desserts, Convenience, Cool Treats, Late Night Cravings"
ebf9538f-bea9-4df5-827f-555b054c1b0b,demo117,2021-05-03 14:44:39.000000 UTC,67,demo117,"Ice Cream, Convenience, Sandwiches & Subs, Nestle Buy 2 Get 2, Soup, Desserts, Coffee/Tea, Food & Drinks, Ice Cream & Frozen Treats"
16c3e125-7675-4a49-ad8f-ede1bd5923cc,demo118,2021-03-23 14:48:33.000000 UTC,67,demo118,"Ice Cream, Convenience, Nestle Buy 2 Get 2, Pepsi, Popcorn, Desserts, Ben & Jerry's, Food & Drinks, Sandwiches & Subs, Ice Cream & Frozen Treats"
f7d59a69-6e1d-496d-86ea-7cc2ef149505,demo119,2022-10-14 03:21:23.000000 UTC,67,demo119,"Ice Cream, Convenience, Late Night Cravings, Bakery, Coffee/Tea"
a7c9c963-37fd-452d-b29b-b3727c1e26e1,demo120,2022-05-18 02:41:51.000000 UTC,67,demo120,"Convenience, Late Night Cravings, Bakery, Ice Cream"
caa70081-0aa8-4b38-a3a6-26a315543e7f,demo121,2020-01-16 01:04:57.000000 UTC,67,demo121,"Gluten Free, Gluten Friendly, Pizza, Waffles, Desserts"
09015b9c-5e3e-4068-bc1d-03290e5bed77,demo122,2020-04-17 04:30:40.000000 UTC,72,demo122,"Beer, Wings, Labatt, Chicken, Barbecue, Desserts, Family Meals, International, Sandwiches & Subs, Wine, Lunch, Pitas, Offers, Alcohol, Burgers, Seafood, Canadian, Bud Light, Budweiser, Vegetarian"
5aea6c4d-27bc-45c0-acc1-318c0e3cb75e,demo123,2020-02-13 00:09:21.000000 UTC,72,demo123,"Beer, Wine, Corona, Alcohol, Canadian, Budweiser, Stella Artois, Labatt, Liquor, Spirits, Bud Light"
96cb5508-68f9-47dc-98d3-4342a0cb5ebc,demo124,2020-02-12 00:34:29.000000 UTC,72,demo124,"Beer, Corona, Canadian, Palm Bay, Budweiser, Michelob Ultra, Wine, Liquor, Alcohol, Spirits, Bud Light, Stella Artois"
04a75345-79de-4bca-9d49-e2cdfed71d27,demo125,2020-11-27 20:44:31.000000 UTC,72,demo125,"Beer, Wine, Liquor, Alcohol"
8eeb64f0-a7bc-46f1-9344-69ed86eb7fdd,demo126,2020-08-12 22:45:48.000000 UTC,72,demo126,"Beer, Wine, Corona, Alcohol, Palm Bay, Bud Light, Budweiser, Stella Artois, Labatt, Liquor, Spirits, Mike's Hard, Michelob Ultra"
bf5c055e-a819-4cb7-a37d-8dff19083494,demo127,2020-11-26 00:34:49.000000 UTC,72,demo127,"Beer, Wine, Vegan, Italian, Desserts, Greek, Pasta, Seafood, Vegetarian, Food & Drinks, Gluten Friendly"
92f0ce4b-9829-4f63-a09c-406386ae25e7,demo128,2017-02-01 15:11:59.000000 UTC,72,demo128,"Beer, Lunch, Italian, European, Coffee/Tea, Sandwiches & Subs, Pasta, Alcohol, Burgers, Chicken, Healthy, International, Locally Sourced"
51beeb58-1fb1-47ab-8bc1-d10d876483ca,demo129,2022-07-20 19:11:45.000000 UTC,72,demo129,"Beer, Wine, Liquor, Alcohol"
f48ea8c2-ca95-40bf-8353-a6ac548dc21e,demo130,2022-02-25 23:47:33.000000 UTC,72,demo130,"Beer, Spirits, Wine, Liquor, Alcohol"
df654e88-efe0-486d-b81f-d30d3824a87b,demo131,2021-09-14 23:09:24.000000 UTC,72,demo131,"Beer, Alcohol, Food & Drinks, Wine"
ebeefc0b-a019-4971-82ef-046f77f610ca,demo132,2020-07-07 01:05:53.000000 UTC,72,demo132,"Beer, Alcohol, Spirits, Bud Light, Stella Artois, Wine, Corona, Liquor, Budweiser"
bee69665-8d32-4078-b868-a59391057987,demo133,2021-09-28 18:17:58.000000 UTC,72,demo133,"Beer, Liquor, Alcohol, Bud Light, Wine, Budweiser"
fd9a94b5-adc4-43c7-b66b-1ebb5874be9d,demo134,2020-06-16 19:22:19.000000 UTC,72,demo134,"Beer, Alcohol"
287f9b1a-6532-48d2-a3f9-a472556b73a2,demo135,2020-03-27 06:56:30.000000 UTC,72,demo135,"Beer, Wine, Liquor, Alcohol, Spirits"
2a251a9e-36ca-4b9f-80f5-cc747b9fb810,demo136,2021-05-03 14:24:28.000000 UTC,72,demo136,"Soup, Desserts, Ice Cream, Convenience, Coffee/Tea, Food & Drinks, Sandwiches & Subs, Ice Cream & Frozen Treats"
fb21bf10-6a98-4351-a466-4e787a0d3268,demo137,2021-02-12 23:22:16.000000 UTC,72,demo137,"Thai, Asian, International"
15111,demo138,2014-01-01 00:00:00.000000 UTC,72,demo138,"Thai, Vegetarian, Asian, Chinese, Noodle Shop, Only on Skip, Locally Sourced"
4d28af78-978d-43cd-bfb2-dd25e07f68b6,demo139,2020-03-27 04:46:58.000000 UTC,72,demo139,"Wine, Beer, Labatt, Liquor, Alcohol, Spirits"
2c1ebd2a-4028-4bda-812b-c8cc2a4b7c25,demo140,2022-07-12 19:02:22.000000 UTC,72,demo140,"Wine, Beer, Liquor, Alcohol"
b8aaa33a-ff93-46ef-a9de-fbe3819e3e65,demo141,2020-11-04 00:50:18.000000 UTC,72,demo141,"Wine, Liquor, Spirits, Beer, Alcohol"
c1c0beff-f11b-479b-bacd-132654be615c,demo142,2020-03-26 16:17:41.000000 UTC,72,demo142,"Wine, Corona, Labatt, Liquor, Palm Bay, Beer, Alcohol, Spirits, Budweiser"
21b4385f-f079-4767-b242-7a2cac2f5bd5,demo143,2020-03-21 00:59:57.000000 UTC,72,demo143,"Wine, Pizza, Homemade, Locally Sourced, Beer, Offers, Alcohol, Canadian, Gluten Friendly"
018a4de7-0258-46f6-99c6-fd4eb19cceaa,demo144,2022-05-19 18:12:24.000000 UTC,72,demo144,"Asian, Only on Skip, International, Local Favourites, Sushi"
5fd283bd-a5a6-4705-af04-1ce2bd0e85a3,demo145,2019-10-23 00:29:06.000000 UTC,72,demo145,"Asian, Fusion, Barbecue, International"
4d0df80e-1e32-4e2b-845d-41e1efd77737,demo146,2015-06-09 00:24:57.000000 UTC,72,demo146,"Asian, Chinese, Seafood, Vegetarian, Vietnamese, Chicken, Noodle Shop, International, Locally Sourced"
6ecf4d63-901b-416f-9afd-4ac78896a4c0,demo147,2019-01-16 23:26:33.000000 UTC,72,demo147,"Asian, Fusion, Chicken, Indian, Chinese, Seafood, Homemade, Noodle Shop"
ac523d86-81d0-4455-9024-d12efd1723c4,demo148,2022-11-22 18:11:59.000000 UTC,72,demo148,"Asian, Bagels, Bakery, Soup, Coffee/Tea, Convenience"
fcb72be3-911e-4b4c-81cd-4de47f2f575b,demo149,2018-05-12 18:06:15.000000 UTC,72,demo149,"Asian, Noodle Shop, International, Sushi, Korean, Offers, Chicken, Seafood, Japanese, Vegetarian"
5c2424ff-283b-4516-9d96-53ccbbecaafe,demo150,2017-08-29 16:21:53.000000 UTC,72,demo150,"Asian, Sushi, Fusion, Chicken, Italian, Seafood, Vegetarian, Noodle Shop, International, Haute Cuisine"
57772295-39de-47ab-959f-6f0ee2776f3b,demo151,2022-09-19 22:19:33.000000 UTC,72,demo151,"Asian, Offers, Chicken, Seafood"
969a2a8c-14ba-4be1-9b26-e934f44269bc,demo152,2020-06-18 21:09:11.000000 UTC,72,demo152,"Asian, Sushi, Seafood, Japanese, Only on Skip"
553a67ca-1c63-4210-bc9f-342959e406b1,demo153,2016-10-12 21:15:35.000000 UTC,72,demo153,"Asian, Fusion, Offers, Gluten Friendly, Sandwiches & Subs"
7f01f297-d9f8-4df4-9fab-222bd2237f2e,demo154,2017-07-17 15:55:48.000000 UTC,72,demo154,"Asian, Noodle Shop, Offers, Vietnamese, International, Sandwiches & Subs"
60f0d2aa-9f9e-43f6-b62f-9147da355dc5,demo155,2022-02-21 01:40:45.000000 UTC,72,demo155,"Asian, Bakery, Bubble Tea, Coffee/Tea"
77b347c7-82ec-4a15-8f40-a570a1f8bda1,demo156,2020-11-05 21:55:14.000000 UTC,72,demo156,"Asian, Bakery, Offers, Barbecue, Sandwiches & Subs"
1e47092d-033d-41a1-99d8-74d816731dae,demo157,2018-03-13 13:38:54.000000 UTC,72,demo157,"Asian, Chicken, Homemade, Noodle Shop, Wings, Chinese, Seafood, International"
20da1ac5-b992-4add-9910-944635cd5548,demo158,2019-10-16 23:54:00.000000 UTC,72,demo158,"Asian, Wings, Chicken, Healthy, Homemade, Offers, Seafood, Barbecue"
dec72d42-0f1b-4f32-97b0-ca0d48dc1f48,demo159,2018-05-04 16:11:13.000000 UTC,72,demo159,"Diner, Offers, Canadian, Vegetarian, International, Mediterranean, Middle Eastern, Hot Dogs & Sausages, Fusion, Pub Food"
2003c822-1286-47fe-a95d-d9ea687202df,demo160,2017-03-08 18:44:01.000000 UTC,72,demo160,"Diner, Offers, Homemade, Only on Skip, Pizza, Burgers, Chicken, Canadian, Pub Food, Fish and Chips, Gluten Friendly, Sandwiches & Subs"
cdc68bdb-7180-405b-9fd0-d84b44d8c65e,demo161,2022-11-02 18:33:56.000000 UTC,72,demo161,"Diner, Offers, Burgers, Pub Food, Chicken, American"
569e2531-5066-472e-a7b0-083f09ca8b9d,demo162,2021-12-08 21:24:34.000000 UTC,72,demo162,"Halal, Indian, Chicken, Vegetarian, Offers, Healthy, Organic, Family Meals, Gluten Friendly"
65c39cba-a15e-4649-be51-9b749a1b933f,demo163,2019-04-01 14:31:13.000000 UTC,72,demo163,"Halal, Burgers, Pub Food, Fast Food, Canadian"
ab4f91f5-c0ff-4925-9dbd-1d0cc8541473,demo164,2021-10-20 17:08:48.000000 UTC,72,demo164,"Halal, Pizza, Indian, Chicken, Vegetarian"
3e5d7c9b-5cac-429c-96ac-c3f95345f7b0,demo165,2020-12-14 21:26:16.000000 UTC,72,demo165,"Halal, Indian, Grocery, Convenience"
ccc1cb5d-37e4-41a8-8325-480a095c8d96,demo166,2020-03-12 00:14:22.000000 UTC,72,demo166,"Halal, Pizza, Wings, Chicken, Italian, Pasta, Canadian, Vegetarian, Only on Skip, Skip Exclusive Items"
4c551840-05a5-4c78-8305-0cbde46a8801,demo167,2019-04-01 19:31:51.000000 UTC,72,demo167,"Lunch, Indian, Burgers, Desserts, International, Barbecue, Canadian"
b828b719-e4bb-47eb-a12a-4da5d5c4ff4f,demo168,2021-01-13 05:30:28.000000 UTC,72,demo168,"Lunch, Vegetarian, Gluten Friendly, Indian, Offers, Chicken"
782c69d7-780c-4ed5-a8d7-17ca0bf62a38,demo169,2020-11-17 22:28:55.000000 UTC,72,demo169,"Pasta, Chicken, Healthy, Desserts, Pizza, Wings, Burgers, Vegetarian, Sandwiches & Subs"
02d6416e-bf47-434a-a5bd-2899e2abaadd,demo170,2022-09-14 00:12:15.000000 UTC,72,demo170,"Pasta, Desserts, Pizza, Italian, Steakhouse"
81a4f08f-2fdb-4222-a39b-c122a533559c,demo171,2021-05-13 22:12:08.000000 UTC,72,demo171,"Pasta, Chicken, Vegetarian, Family Meals, International, Middle Eastern"
804f29b4-e63b-4720-a0a1-2e67cae46b86,demo172,2022-08-24 23:58:38.000000 UTC,72,demo172,"Pasta, Italian, Vegetarian, Only on Skip, Pizza"
6303e353-0480-4d3a-8ee5-d02c3500bec5,demo173,2021-03-12 23:10:20.000000 UTC,72,demo173,"Pasta, Burgers, Pizza, Seafood"
b73633bc-92c7-4b84-ae10-f845123c0543,demo174,2021-03-22 16:09:46.000000 UTC,72,demo174,"Pepsi, Ben & Jerry's, Ice Cream & Frozen Treats, Popcorn, Desserts, Ice Cream, Convenience, Food & Drinks, Sandwiches & Subs, Nestle Buy 2 Get 2"
6a3effc1-4855-4ac2-9fce-26f125366690,demo175,2021-03-23 15:42:30.000000 UTC,72,demo175,"Pepsi, Popcorn, Ice Cream, Convenience, Sandwiches & Subs, Ice Cream & Frozen Treats, Desserts, Ben & Jerry's, Food & Drinks, Nestle Buy 2 Get 2"
1e397b6e-4a13-42c3-bb83-753b96473277,demo176,2021-03-23 22:01:08.000000 UTC,72,demo176,"Pepsi, Popcorn, Ice Cream, Convenience, Ben & Jerry's, Ice Cream & Frozen Treats, Desserts, Food & Drinks, Sandwiches & Subs, Nestle Buy 2 Get 2"
6afde019-8e3e-4905-8093-979a65c813a3,demo177,2021-03-23 20:08:47.000000 UTC,72,demo177,"Pepsi, Desserts, Ben & Jerry's, Food & Drinks, Sandwiches & Subs, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats, Popcorn, Ice Cream, Convenience"
dc7fe0a0-622d-48aa-80f4-1164c76efa61,demo178,2021-03-23 00:10:05.000000 UTC,72,demo178,"Pepsi, Popcorn, Desserts, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats, Ice Cream, Convenience, Ben & Jerry's, Food & Drinks, Sandwiches & Subs"
b0cfcfae-dadd-462d-ae96-0237ebe0fbc6,demo179,2021-03-22 22:00:35.000000 UTC,72,demo179,"Pepsi, Popcorn, Desserts, Ice Cream, Convenience, Ben & Jerry's, Food & Drinks, Sandwiches & Subs, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats"
e6118fcc-6ef1-4f0e-9f73-933cd9b7d654,demo180,2020-04-15 06:30:59.000000 UTC,72,demo180,"Pepsi, Wings, Bakery, Chicken, Healthy, Desserts, Smoothies, Convenience, Cool Treats, Ben & Jerry's, Breakfast & Brunch, Late Night Cravings, Ice Cream & Frozen Treats, Pizza, Pet Food, Fast Food, Ice Cream, Coffee/Tea, Sandwiches & Subs, Nestle Buy 2 Get 2, Hot Dogs & Sausages, Skip Exclusive Items"
869dcff0-2109-46e9-8090-0ff2dceecf34,demo181,2021-03-23 14:58:40.000000 UTC,72,demo181,"Pepsi, Popcorn, Ice Cream, Convenience, Sandwiches & Subs, Desserts, Ben & Jerry's, Food & Drinks, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats"
5bc90fcf-22fc-490a-aa99-4c930ab7a857,demo182,2021-09-20 15:17:36.000000 UTC,72,demo182,"Pepsi, Ice Cream, Convenience, Offers, Ben & Jerry's, Ice Cream & Frozen Treats"
e02491de-881c-43ba-8d28-4fd1a01710c5,demo183,2021-03-23 20:16:05.000000 UTC,72,demo183,"Pepsi, Popcorn, Ben & Jerry's, Food & Drinks, Sandwiches & Subs, Ice Cream & Frozen Treats, Desserts, Ice Cream, Convenience, Nestle Buy 2 Get 2"
bd2fb238-8134-4fdf-ba28-586415976711,demo184,2021-03-23 20:25:44.000000 UTC,72,demo184,"Pepsi, Popcorn, Desserts, Ice Cream, Sandwiches & Subs, Nestle Buy 2 Get 2, Convenience, Ben & Jerry's, Food & Drinks, Ice Cream & Frozen Treats"
9eeb0b06-d75c-4d02-a46d-91c4e9783e12,demo185,2020-03-11 23:20:13.000000 UTC,72,demo185,"Pitas, Burgers, Chicken, Canadian, Sandwiches & Subs, Breakfast & Brunch, Pizza"
bc1d6386-7b65-47f8-955d-f1f73671c5b2,demo186,2019-04-26 17:15:20.000000 UTC,72,demo186,"Pitas, American, Canadian, Locally Sourced, Pepsi, Healthy, Fast Food, Vegetarian, Delicatessen, Sandwiches & Subs"
08ff0521-9deb-48c5-8ab6-3723b738f93c,demo187,2021-10-21 16:52:27.000000 UTC,72,demo187,"Pizza, Chicken, Canadian, Only on Skip, Wings, Mexican"
18a82ca1-0da7-4cb7-9060-21602c055a1e,demo188,2017-08-09 19:43:33.000000 UTC,72,demo188,"Pizza, Italian, American, Offers, Fast Food"
31166b9e-6fe7-45f9-bf9d-95bfdcdee427,demo189,2022-07-28 14:26:43.000000 UTC,72,demo189,"Pizza, Healthy, Desserts, Barbecue, Vegetarian"
cf58a175-04a3-47ae-9916-13b6845b1af5,demo190,2018-06-20 16:44:27.000000 UTC,72,demo190,"Pizza, Wings, Pub Food, Vegetarian, Gluten Friendly, Chicken, Seafood, Canadian, Desserts, Fast Food, Sandwiches & Subs"
bb1ce3e1-d24a-4540-9cc8-dfb254449737,demo191,2018-01-26 14:44:45.000000 UTC,72,demo191,"Pizza, Seafood, Indian, Offers, Chicken, Vegetarian, International"
53f008c5-488a-4341-9a97-1cdc7c1d1df2,demo192,2017-07-01 17:56:34.000000 UTC,72,demo192,"Pizza, Chicken, Canadian, Desserts, Pub Food, Vegetarian, Gluten Friendly, Sandwiches & Subs"
fa799b4e-3454-4e9c-8825-9b4833ee8970,demo193,2019-05-24 07:50:04.000000 UTC,72,demo193,"Pizza, Burgers, Waffles, Desserts, Homemade, Smoothies, Sandwiches & Subs, Middle Eastern"
605f4fb0-0ee5-4d3a-823b-bfd15967df7f,demo194,2020-02-25 00:30:57.000000 UTC,72,demo194,"Pizza, Wings, Offers, Chicken, Only on Skip, Pasta, Vegan, Healthy, Desserts, Fast Food, Vegetarian"
c9aa7f99-f168-413c-8199-a68774fb7dd5,demo195,2018-07-26 16:20:45.000000 UTC,72,demo195,"Pizza, Burgers, Wings, Pub Food"
fa488795-487a-4429-b1ce-ab6c4b18241b,demo196,2020-06-12 05:11:16.000000 UTC,72,demo196,"Pizza, Bakery, Chicken, Desserts, Pet Food, Coffee/Tea, Cool Treats, Sandwiches & Subs, Hot Dogs & Sausages, Skip Exclusive Items, Ice Cream & Frozen Treats, Pepsi, Wings, Healthy, Fast Food, Ice Cream, Smoothies, Convenience, Ben & Jerry's, Breakfast & Brunch, Nestle Buy 2 Get 2"
9b2be6d3-ac29-498d-8bd3-4986419b4c0c,demo197,2021-12-06 20:06:08.000000 UTC,72,demo197,"Pizza, Wings, Desserts, International"
25410288-cc63-4e69-8d54-9267a5712d5d,demo198,2020-01-22 01:19:52.000000 UTC,72,demo198,"Pizza, Offers, Chicken, Sandwiches & Subs, Canadian, Fast Food, Breakfast & Brunch"
d26efddb-dabd-4b6a-8fe5-71bbb08cf615,demo199,2021-12-06 21:17:32.000000 UTC,72,demo199,"Pizza, Italian, Delicatessen, Only on Skip, International, Pasta, Vegan"
0eb7ebd2-24c4-4917-859e-b51e41d9ed2b,demo200,2020-01-24 00:39:10.000000 UTC,72,demo200,"Pizza, Donair, Barbecue, Mediterranean, Chicken, Middle Eastern"
fee964e3-d233-4c14-ac35-0d8ddd31292f,demo201,2021-11-25 16:42:16.000000 UTC,72,demo201,"Pizza, Burgers, Desserts, Only on Skip"
c86d8b66-2dff-4da5-8f9f-627ed93c7d00,demo202,2018-11-15 19:18:03.000000 UTC,72,demo202,"Tacos, Wings, Chicken, Vegetarian, Gluten Free, Gluten Friendly, Indian, Burgers, Seafood, Noodle Shop, International, Sandwiches & Subs"
c729f22a-2ee6-4077-9219-00465c364504,demo203,2020-08-26 00:18:23.000000 UTC,72,demo203,"Tacos, Mexican, Pasta, Pizza, Offers, Sandwiches & Subs"
36e68238-39e8-4f9b-ae5e-aa44710e3165,demo204,2016-06-16 21:19:36.000000 UTC,72,demo204,"Tacos, Chicken, Homemade, International, Locally Sourced, Mexican"
6bac682d-d271-4daf-a946-93ef8bcc7618,demo205,2020-02-05 23:40:11.000000 UTC,72,demo205,"Tacos, Burgers, Chicken, Wings, Noodle Shop, Middle Eastern"
59bce7ab-46ed-4603-96d9-6d6ff9e075b3,demo206,2020-05-22 00:30:00.000000 UTC,72,demo206,"Tacos, Wings, Desserts, Pub Food, Food & Drinks, Burgers, Chicken, Fish and Chips"
533f6eea-fa2a-4f18-afaf-15cd03b6b1aa,demo207,2021-11-03 16:17:48.000000 UTC,72,demo207,"Vegan, Fast Food, Korean, Vegetarian"
346e5362-5dbb-42f1-b464-998b99a7b810,demo208,2019-02-28 22:38:51.000000 UTC,72,demo208,"Vegan, Healthy, Vegetarian, Gluten Friendly, Canadian"
ea956903-2288-4896-a8c8-0cc080304785,demo209,2018-11-30 21:34:52.000000 UTC,72,demo209,"Vegan, Chicken, Healthy, Homemade, Vegetarian, Bakery, Canadian"
a5e1009f-9f77-4478-a615-8e59b1763c2a,demo210,2021-11-09 22:20:36.000000 UTC,72,demo210,"Wings, Chicken"
c9393c53-e44e-41a6-8a6c-9ade91400298,demo211,2020-07-24 00:15:37.000000 UTC,72,demo211,"Wings, Burgers, Chicken, Seafood, Pub Food, Canadian, Sandwiches & Subs, Breakfast & Brunch"
818e6c6d-7270-4b8a-a8c0-1220374e2be2,demo212,2020-02-11 00:30:54.000000 UTC,72,demo212,"Wings, Steakhouse, Pasta, Pizza, Burgers, Healthy, Barbecue, Middle Eastern, Sandwiches & Subs"
969a0b87-1838-46d8-a8dd-f92acb46d58e,demo213,2019-02-13 21:54:27.000000 UTC,72,demo213,"Wings, Healthy, International, Tacos, Burgers, Chicken, Homemade, Vegetarian"
dbc3014b-04b6-4d09-b43a-58ca6832a96e,demo214,2021-10-13 17:26:05.000000 UTC,72,demo214,"Wings, Chicken, Pub Food"
7c0e7b74-59e2-4290-8e9e-c8425b08cfb6,demo215,2022-10-26 21:48:58.000000 UTC,72,demo215,"Wings, Burgers, Desserts, Food & Drinks, New, Offers, Chicken"
e5e3059c-5647-4cf9-a733-ccf83b7ecf95,demo216,2021-05-12 15:11:00.000000 UTC,72,demo216,"Wings, Burgers, Chicken, Pasta"
b2f1eaa6-f526-4581-8065-6bf1a8a29edd,demo217,2021-11-05 13:54:45.000000 UTC,72,demo217,"Wings, Chicken, Pizza, Offers"
695dad5c-030e-4605-8af4-252811d97293,demo218,2021-01-25 15:59:54.000000 UTC,72,demo218,"Wings, Pepsi, Food & Drinks"
5e82892f-c69c-4873-93f8-1627abfd0650,demo219,2020-02-03 23:44:59.000000 UTC,72,demo219,"Wings, Chicken, Waffles, Pub Food, Sandwiches & Subs, Pizza, Tacos, Burgers, Healthy, Fish and Chips"
837323d1-3079-4a61-82f4-be3ef38b15af,demo220,2020-02-20 00:47:10.000000 UTC,72,demo220,"Bagels, Organic, Breakfast & Brunch, Pitas, Offers, Chicken, Healthy, Smoothies, Vegetarian"
b146771e-0269-4515-9a93-2a98f3940a73,demo221,2018-11-30 21:40:44.000000 UTC,72,demo221,"Bakery, Healthy, Homemade, Vegetarian, Vegan, Chicken, Canadian"
1aec7cd8-6c43-4fb1-bdcb-412821ca4615,demo222,2019-09-21 03:15:34.000000 UTC,72,demo222,"Bakery, Offers, Desserts, Food & Drinks, Hot Dogs & Sausages"
679254de-ff19-4766-ac4b-ffd54371a96d,demo223,2018-11-30 19:57:09.000000 UTC,72,demo223,"Bakery, Healthy, Vegan, Chicken, Canadian, Homemade, Vegetarian"
b1a8a318-d82c-4c77-8c2b-17ba57b9deb4,demo224,2020-11-19 00:32:35.000000 UTC,72,demo224,"Bakery, Delicatessen, Food & Drinks"
d6b0b9a8-5377-437f-a10c-fa7846128444,demo225,2017-06-10 21:23:55.000000 UTC,72,demo225,"Corona, Burgers, Food & Drinks, Beer, Wine, Alcohol, Chicken, Seafood, Canadian, Desserts, Bud Light, Budweiser, Vegetarian, Fish and Chips, Michelob Ultra, Gluten Friendly, Sandwiches & Subs"
b596690d-c89c-4ad8-8dd3-ef5ef579b4d7,demo226,2019-02-06 21:53:23.000000 UTC,72,demo226,"Donair, International, Middle Eastern, Indian, Offers, Burgers, Chicken"
c8a19cf6-7ea4-46e1-9fe1-8b60c068f0cd,demo227,2018-04-02 16:33:50.000000 UTC,72,demo227,"Donair, Chicken, International, Sandwiches & Subs, Pizza, American, Fast Food, Vegetarian, Middle Eastern"
e6fba9e7-0925-417b-a948-805805749a0b,demo228,2018-02-26 23:41:16.000000 UTC,72,demo228,"French, Sandwiches & Subs, Breakfast & Brunch, Diner, Offers, Coffee/Tea, Vegetarian"
502f9781-e27b-447b-8c53-e132b63f76f4,demo229,2021-09-09 22:42:48.000000 UTC,72,demo229,"Fusion, Desserts, Delicatessen, Pizza"
2180ca31-0974-413f-b86d-f365cc025c9b,demo230,2022-11-21 17:50:48.000000 UTC,72,demo230,"Fusion, Chicken, Seafood, Middle Eastern, Wings, Vegetarian, International"
b8714a4f-7d07-4311-b912-bada9d2a35ed,demo231,2018-06-01 15:18:13.000000 UTC,72,demo231,"Fusion, Korean, Seafood, Japanese, Vegetarian, Thai, Asian, Chicken, Chinese, Coffee/Tea, Noodle Shop, International"
d279b382-5749-442b-8b1e-e19e5bdf0894,demo232,2020-07-31 00:02:27.000000 UTC,72,demo232,"Indian, Healthy, Seafood, Desserts, Vegetarian, Breakfast & Brunch, Offers, Chicken"
2d1267d7-5bf6-4f5d-91a0-2ddacfa2af4f,demo233,2021-03-03 15:10:30.000000 UTC,72,demo233,"Indian, Desserts, Fast Food, International"
45ae8bf0-b961-4b59-a3ae-5a2da255e7be,demo234,2017-12-29 20:17:41.000000 UTC,72,demo234,"Indian, Chicken, Vegetarian, International"
973628f7-b1ce-4dc2-be50-e20732bde49f,demo235,2017-04-04 22:23:28.000000 UTC,72,demo235,"Indian, Homemade, International"
5a3b5c6f-3f8b-4778-93d7-9942569824ee,demo236,2022-01-28 18:14:04.000000 UTC,72,demo236,"Indian, Chicken, International"
68632ed3-c265-4c60-beab-f9c6db633406,demo237,2020-05-18 22:29:32.000000 UTC,72,demo237,"Liquor, Alcohol, Budweiser, Beer, Wine, Corona"
b42e46c4-3502-4672-9cb5-4ccbf6d2f911,demo238,2022-09-06 18:28:02.000000 UTC,72,demo238,"Offers, Pasta, Popcorn, Convenience"
